id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_approval_customization_approval_customization1,approval_customization.approval_customization1,model_school_classname,base.group_user,1,1,1,1
access_purchase_order_refuse_wizard_user,purchase.order.refuse.wizard,model_purchase_order_refuse_wizard,base.group_user,1,1,1,1